elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773731197635,2026-03-17 15:06:37.635,1773731197626,9,1,-0.58154296875,0.80615234375,0.0146484375,-0.244140625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9941269549496046,1.0676791799643495
elevator-unknown,1773731197659,2026-03-17 15:06:37.659,1773731197650,9,1,-0.5830078125,0.8056640625,0.01171875,-0.1220703125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9945501596911045,0.91552734375
elevator-unknown,1773731197682,2026-03-17 15:06:37.682,1773731197674,8,1,-0.58251953125,0.80517578125,0.01171875,-0.30517578125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9938683877158132,1.1628759084019562
elevator-unknown,1773731197705,2026-03-17 15:06:37.705,1773731197700,5,1,-0.5810546875,0.8046875,0.0146484375,-0.18310546875,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,27.77,,,,,,,0.9926535645647802,0.925643975103949
elevator-unknown,1773731197729,2026-03-17 15:06:37.729,1773731197725,4,1,-0.5830078125,0.81005859375,0.01513671875,-0.06103515625,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9981593835649591,1.081545724284018
elevator-unknown,1773731197753,2026-03-17 15:06:37.753,1773731197750,3,1,-0.5810546875,0.8076171875,0.01318359375,-0.3662109375,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9950094866659804,0.9784679896167845
elevator-unknown,1773731197776,2026-03-17 15:06:37.776,1773731197775,1,1,-0.58251953125,0.8076171875,0.01123046875,-0.244140625,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.995841678813191,0.9803697756475226
elevator-unknown,1773731197800,2026-03-17 15:06:37.800,1773731197800,0,1,-0.58154296875,0.806640625,0.01318359375,-0.1220703125,0.8544921875,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9945024532634996,1.214584273811792
elevator-unknown,1773731197835,2026-03-17 15:06:37.835,1773731197825,10,1,-0.5830078125,0.8056640625,0.01220703125,-0.18310546875,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9945560329372989,1.055396512804601
elevator-unknown,1773731197858,2026-03-17 15:06:37.858,1773731197850,8,1,-0.583984375,0.80810546875,0.01123046875,-0.1220703125,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9970949414655269,1.1724470649596281
elevator-unknown,1773731197882,2026-03-17 15:06:37.882,1773731197875,7,1,-0.58251953125,0.806640625,0.01025390625,-0.244140625,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9950393182088304,0.9841623227903503
elevator-unknown,1773731197905,2026-03-17 15:06:37.905,1773731197900,5,1,-0.5810546875,0.8037109375,0.01171875,-0.18310546875,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9918231445295145,0.9708235913444132
elevator-unknown,1773731197929,2026-03-17 15:06:37.929,1773731197925,4,1,-0.58203125,0.806640625,0.01220703125,0.0,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9947755955434832,0.9935803586486637
elevator-unknown,1773731197953,2026-03-17 15:06:37.953,1773731197951,2,1,-0.58251953125,0.8076171875,0.01318359375,-0.244140625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9958656199394047,1.1483696119523181
elevator-unknown,1773731197977,2026-03-17 15:06:37.977,1773731197975,2,1,-0.58251953125,0.8076171875,0.01123046875,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.995841678813191,0.9669787303317176
elevator-unknown,1773731198000,2026-03-17 15:06:38.000,1773731198000,0,1,-0.57958984375,0.80712890625,0.0107421875,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9937287622257674,1.0518608361580863
elevator-unknown,1773731198034,2026-03-17 15:06:38.034,1773731198025,9,1,-0.5810546875,0.80712890625,0.01123046875,-0.18310546875,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9945892341054113,0.9708235913444132
elevator-unknown,1773731198057,2026-03-17 15:06:38.057,1773731198049,8,1,-0.5849609375,0.8076171875,0.01123046875,-0.244140625,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.997271750013322,1.1070774625986972
elevator-unknown,1773731198080,2026-03-17 15:06:38.080,1773731198074,6,1,-0.58203125,0.8046875,0.0107421875,-0.18310546875,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9931755852945126,1.0952367214920875
elevator-unknown,1773731198103,2026-03-17 15:06:38.103,1773731198099,4,1,-0.58154296875,0.8076171875,0.01318359375,-0.244140625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9952947067035666,1.0231356576074346
elevator-unknown,1773731198125,2026-03-17 15:06:38.125,1773731198124,1,1,-0.5849609375,0.8076171875,0.01123046875,-0.244140625,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.997271750013322,0.9841623227903503
elevator-unknown,1773731198159,2026-03-17 15:06:38.159,1773731198150,9,1,-0.58349609375,0.8056640625,0.01416015625,-0.1220703125,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9948682239626196,0.9611826018080823
elevator-unknown,1773731198181,2026-03-17 15:06:38.181,1773731198175,6,1,-0.5830078125,0.80810546875,0.01416015625,-0.1220703125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.996560619372809,1.0010509928501419
elevator-unknown,1773731198204,2026-03-17 15:06:38.204,1773731198199,5,1,-0.580078125,0.80712890625,0.0126953125,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9940366559475106,1.0429692071920815
elevator-unknown,1773731198227,2026-03-17 15:06:38.227,1773731198224,3,1,-0.5830078125,0.80712890625,0.01025390625,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9957210067753619,0.9669787303317176
elevator-unknown,1773731198250,2026-03-17 15:06:38.250,1773731198250,0,1,-0.58203125,0.8046875,0.01123046875,-0.30517578125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9931809865584204,1.079822144345345
elevator-unknown,1773731198285,2026-03-17 15:06:38.285,1773731198276,9,1,-0.583984375,0.8076171875,0.01513671875,-0.06103515625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9967509177543141,0.9954532733337458
elevator-unknown,1773731198309,2026-03-17 15:06:38.309,1773731198300,9,1,-0.58349609375,0.8046875,0.01318359375,-0.18310546875,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9940641182649759,1.0176594238606609
elevator-unknown,1773731198333,2026-03-17 15:06:38.333,1773731198325,8,1,-0.58154296875,0.8056640625,0.00830078125,-0.3662109375,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9936577424223734,1.0589203840879804
elevator-unknown,1773731198357,2026-03-17 15:06:38.357,1773731198350,7,1,-0.5849609375,0.80517578125,0.0107421875,-0.30517578125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9952902750980298,1.1221176947540428
elevator-unknown,1773731198381,2026-03-17 15:06:38.381,1773731198375,6,1,-0.58056640625,0.80810546875,0.01171875,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9951025724975591,1.0429692071920815
elevator-unknown,1773731198404,2026-03-17 15:06:38.404,1773731198399,5,1,-0.58251953125,0.80810546875,0.01123046875,-0.1220703125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.996237710759697,0.9572990198582838
elevator-unknown,1773731198428,2026-03-17 15:06:38.428,1773731198424,4,1,-0.58251953125,0.80615234375,0.01513671875,-0.18310546875,0.79345703125,0.54931640625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9947058489200988,0.9822678796039478
elevator-unknown,1773731198449,2026-03-17 15:06:38.449,1773731198449,0,1,-0.5849609375,0.806640625,0.01220703125,-0.18310546875,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9964925528638977,0.9708235913444132
elevator-unknown,1773731198482,2026-03-17 15:06:38.482,1773731198474,8,1,-0.58251953125,0.8056640625,0.009765625,-0.244140625,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9942429045878901,0.9011732824849488
elevator-unknown,1773731198503,2026-03-17 15:06:38.503,1773731198499,4,1,-0.58154296875,0.8056640625,0.0126953125,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9937041697940288,1.1402308161785526
elevator-unknown,1773731198525,2026-03-17 15:06:38.525,1773731198524,1,1,-0.58056640625,0.8056640625,0.01318359375,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9931393360522022,0.9669787303317176
elevator-unknown,1773731198557,2026-03-17 15:06:38.557,1773731198549,8,1,-0.5849609375,0.806640625,0.01171875,-0.30517578125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9964866910314618,0.9572990198582838
elevator-unknown,1773731198578,2026-03-17 15:06:38.578,1773731198573,5,1,-0.58447265625,0.80615234375,0.01171875,-0.30517578125,0.6103515625,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9958048083530785,1.0935347208965402
elevator-unknown,1773731198600,2026-03-17 15:06:38.600,1773731198599,1,1,-0.58203125,0.80712890625,0.00927734375,-0.06103515625,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9951399481419382,0.9094033462982996
elevator-unknown,1773731198632,2026-03-17 15:06:38.632,1773731198624,8,1,-0.58447265625,0.80517578125,0.01025390625,-0.30517578125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9949982247264878,1.0832665618468535
elevator-unknown,1773731198653,2026-03-17 15:06:38.653,1773731198649,4,1,-0.583984375,0.8095703125,0.013671875,-0.244140625,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9983129575897048,0.9803697756475226
elevator-unknown,1773731198675,2026-03-17 15:06:38.675,1773731198674,1,1,-0.583984375,0.80859375,0.01318359375,-0.244140625,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9975146163978592,1.1070774625986972
elevator-unknown,1773731198707,2026-03-17 15:06:38.707,1773731198699,8,1,-0.58154296875,0.8076171875,0.01220703125,-0.18310546875,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9952822502485976,0.925643975103949
elevator-unknown,1773731198728,2026-03-17 15:06:38.728,1773731198723,5,1,-0.5830078125,0.80615234375,0.015625,-0.18310546875,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9949994228112161,0.9708235913444132
elevator-unknown,1773731198749,2026-03-17 15:06:38.749,1773731198749,0,1,-0.5830078125,0.8076171875,0.01220703125,-0.18310546875,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9961388671231455,0.9708235913444132
elevator-unknown,1773731198781,2026-03-17 15:06:38.781,1773731198774,7,1,-0.58203125,0.80859375,0.01171875,0.0,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9963541326341692,0.9494842032534208
elevator-unknown,1773731198803,2026-03-17 15:06:38.803,1773731198799,4,1,-0.58447265625,0.80810546875,0.0126953125,-0.18310546875,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9973985690219636,1.055396512804601
elevator-unknown,1773731198824,2026-03-17 15:06:38.824,1773731198823,1,1,-0.58056640625,0.80615234375,0.01416015625,0.06103515625,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9935489235184559,0.9553513087462481
elevator-unknown,1773731198856,2026-03-17 15:06:38.856,1773731198849,7,1,-0.58642578125,0.80810546875,0.013671875,-0.244140625,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9985572420769606,0.9841623227903503
elevator-unknown,1773731198877,2026-03-17 15:06:38.877,1773731198874,3,1,-0.58154296875,0.80810546875,0.01318359375,-0.06103515625,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9956909562059835,1.0029099563693227
elevator-unknown,1773731198909,2026-03-17 15:06:38.909,1773731198899,10,1,-0.58251953125,0.80712890625,0.01220703125,-0.244140625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9954572252005505,1.1070774625986972
elevator-unknown,1773731198931,2026-03-17 15:06:38.931,1773731198924,7,1,-0.58251953125,0.806640625,0.01220703125,-0.244140625,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9950613618265202,0.9475204282385269
elevator-unknown,1773731198952,2026-03-17 15:06:38.952,1773731198948,4,1,-0.5830078125,0.80908203125,0.01123046875,-0.06103515625,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9973153794843463,1.0029099563693227
elevator-unknown,1773731198974,2026-03-17 15:06:38.974,1773731198974,0,1,-0.58154296875,0.8076171875,0.009765625,-0.30517578125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9952553006538645,1.0832665618468535
elevator-unknown,1773731199006,2026-03-17 15:06:39.006,1773731198999,7,1,-0.5810546875,0.80810546875,0.01171875,0.0,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9953875263388338,1.0358009490037317
elevator-unknown,1773731199027,2026-03-17 15:06:39.027,1773731199024,3,1,-0.58349609375,0.8076171875,0.015625,-0.18310546875,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9964724550091282,0.925643975103949
elevator-unknown,1773731199049,2026-03-17 15:06:39.049,1773731199049,0,1,-0.5810546875,0.8076171875,0.01123046875,-0.30517578125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9949855249396734,1.0393912576859377
